timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 07:49:14.934, 4, 179.17 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:14.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:14.934, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:14.934, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:15.934, 0, 673.02 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:15.934, 1, 693.71 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:15.934, 2, 695.01 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:49:15.934, 3, 687.43 W, 45, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:15.934, 4, 178.88 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:15.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:15.934, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:15.934, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:16.934, 0, 683.54 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:16.934, 1, 696.65 W, 44, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:16.934, 2, 698.81 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:16.934, 3, 686.69 W, 45, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:16.934, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:16.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:16.934, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:16.934, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:17.934, 0, 684.91 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:17.934, 1, 695.40 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:17.934, 2, 697.78 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:17.934, 3, 687.99 W, 45, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:17.934, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:17.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:17.934, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:17.934, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:18.934, 0, 684.71 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:18.934, 1, 696.95 W, 44, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:18.934, 2, 701.03 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:49:18.934, 3, 686.52 W, 45, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:18.934, 4, 178.75 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:18.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:18.934, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:18.934, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:19.934, 0, 653.02 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:19.934, 1, 664.27 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:19.934, 2, 667.97 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:49:19.934, 3, 657.82 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:19.934, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:19.934, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:19.935, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:19.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:20.935, 0, 678.38 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:20.935, 1, 692.51 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:20.935, 2, 695.51 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:20.935, 3, 684.77 W, 45, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:20.935, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:20.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:20.935, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:20.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:21.935, 0, 678.93 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:21.935, 1, 695.11 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:21.935, 2, 695.28 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:21.935, 3, 685.43 W, 45, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:21.935, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:21.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:21.935, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:21.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:22.935, 0, 652.32 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:22.935, 1, 664.02 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:22.935, 2, 665.71 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:22.935, 3, 656.77 W, 44, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:22.935, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:22.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:22.935, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:22.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:23.935, 0, 683.03 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:23.935, 1, 693.58 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:23.935, 2, 694.74 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:23.935, 3, 682.96 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:23.935, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:23.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:23.935, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:23.935, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:24.935, 0, 647.61 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:24.935, 1, 656.23 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:24.935, 2, 660.04 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:24.935, 3, 651.30 W, 44, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:49:24.935, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:24.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:24.935, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:24.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:25.935, 0, 651.65 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:25.935, 1, 661.27 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:25.935, 2, 659.48 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:25.935, 3, 653.18 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:25.935, 4, 178.83 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:25.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:25.935, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:25.935, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:26.935, 0, 679.22 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:26.935, 1, 691.30 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:26.935, 2, 689.94 W, 41, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:26.935, 3, 681.72 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:26.935, 4, 178.94 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:26.935, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:26.936, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:26.936, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:27.936, 0, 648.75 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:27.936, 1, 657.32 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:27.936, 2, 655.49 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:27.936, 3, 646.77 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:27.936, 4, 178.83 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:27.936, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:27.936, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:27.936, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:28.936, 0, 677.45 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:28.936, 1, 688.82 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:28.936, 2, 685.47 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:28.936, 3, 676.96 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:28.936, 4, 179.11 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:28.936, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:28.936, 6, 178.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:28.936, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:29.936, 0, 643.18 W, 40, 2032 MHz, 3996 MHz, 100 %, 33 %
2026/03/24 07:49:29.936, 1, 652.69 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:29.936, 2, 652.41 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:29.936, 3, 644.91 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:29.936, 4, 179.05 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:29.936, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:29.936, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:29.936, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:30.936, 0, 610.19 W, 39, 2032 MHz, 3996 MHz, 96 %, 18 %
2026/03/24 07:49:30.936, 1, 614.54 W, 43, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:30.936, 2, 614.44 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:30.936, 3, 608.54 W, 43, 2032 MHz, 3996 MHz, 57 %, 30 %
2026/03/24 07:49:30.936, 4, 178.90 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:30.936, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:30.936, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:30.936, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:31.936, 0, 668.09 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:31.936, 1, 680.38 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:31.936, 2, 677.00 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:31.936, 3, 670.36 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:31.936, 4, 178.90 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:31.936, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:31.936, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:31.936, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:32.936, 0, 670.91 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:32.936, 1, 679.38 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:32.936, 2, 678.23 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:32.936, 3, 671.68 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:32.936, 4, 178.83 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:32.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:32.937, 6, 178.57 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:32.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:33.937, 0, 672.00 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:33.937, 1, 682.29 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:33.937, 2, 677.38 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:33.937, 3, 671.78 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:33.937, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:33.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:33.937, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:33.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:34.937, 0, 671.77 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:34.937, 1, 685.51 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:34.937, 2, 678.83 W, 40, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:34.937, 3, 671.65 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:34.937, 4, 178.92 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:34.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:34.937, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:34.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:35.937, 0, 670.63 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:35.937, 1, 681.68 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:35.937, 2, 678.71 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:35.937, 3, 672.11 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:35.937, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:35.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:35.937, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:35.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:36.937, 0, 672.43 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:36.937, 1, 681.37 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:36.937, 2, 679.70 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:36.937, 3, 673.51 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:36.937, 4, 178.80 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:36.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:36.937, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:36.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:37.937, 0, 671.01 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:37.937, 1, 683.41 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:37.937, 2, 679.57 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:37.937, 3, 672.16 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:37.937, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:37.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:37.937, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:37.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:38.937, 0, 641.50 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:38.937, 1, 650.81 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:38.937, 2, 645.71 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:38.937, 3, 639.46 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:38.937, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:38.937, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:38.937, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:38.937, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:39.937, 0, 667.80 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:39.937, 1, 679.95 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:39.937, 2, 678.82 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:39.937, 3, 671.41 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:39.937, 4, 178.82 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:39.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:39.938, 6, 178.55 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:39.938, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:40.938, 0, 668.30 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:40.938, 1, 680.89 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:40.938, 2, 678.55 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:40.938, 3, 671.62 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:40.938, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:40.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:40.938, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:40.938, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:41.938, 0, 669.39 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:41.938, 1, 684.07 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:41.938, 2, 677.62 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:41.938, 3, 672.81 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:41.938, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:41.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:41.938, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:41.938, 7, 176.62 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:42.938, 0, 669.41 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:42.938, 1, 685.65 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:42.938, 2, 678.29 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:42.938, 3, 673.90 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:42.938, 4, 178.76 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:42.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:42.938, 6, 178.44 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:42.938, 7, 176.62 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:43.938, 0, 637.15 W, 40, 2032 MHz, 3996 MHz, 100 %, 50 %
2026/03/24 07:49:43.938, 1, 645.13 W, 44, 2032 MHz, 3996 MHz, 100 %, 53 %
2026/03/24 07:49:43.938, 2, 646.32 W, 40, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:43.938, 3, 640.53 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:43.938, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:43.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:43.938, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:43.938, 7, 176.61 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:44.938, 0, 664.85 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:44.938, 1, 680.57 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:44.938, 2, 675.32 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:44.938, 3, 666.61 W, 44, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:44.938, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:44.938, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:44.938, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:44.938, 7, 176.61 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:45.938, 0, 664.96 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:45.938, 1, 680.55 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:45.938, 2, 674.51 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:45.938, 3, 668.60 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:45.938, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:45.938, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:45.938, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:45.938, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:46.938, 0, 667.56 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:46.938, 1, 678.40 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:46.938, 2, 673.88 W, 40, 2032 MHz, 3996 MHz, 100 %, 51 %
2026/03/24 07:49:46.938, 3, 668.90 W, 44, 2032 MHz, 3996 MHz, 100 %, 52 %
2026/03/24 07:49:46.939, 4, 179.02 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:46.939, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:46.939, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:49:46.939, 7, 176.61 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
